COMMON_NAME;Molecule (RDKit Mol) (Fingerprint) (Bin);Atom count;Bond count;SlogP;SMR;TPSA;ExactMW;NumLipinskiHBA;NumLipinskiHBD;NumRotatableBonds;NumHBA;NumAmideBonds;NumHeteroAtoms;NumUnspecifiedStereocenters;NumRings;NumAromaticCarbocycles;NumSaturatedCarbocycles
Triflupromazine;0001000000000000000000000000000000000000000000000000000000000000000010000010010000000000100000001000000000100000000000010000000000000000100000100000100000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000001000000000000000001000000000000000000000010000000000100000000000000000100000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000010001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000100010000000000000000010000001000000000000000000000000000000000100100000000000010000000000000000000000000000001000000000000000000000000000010000;24;26;5.259800000000005;92.18600000000005;6.48;352.122104268;2;0;4;3;0;6;0;3;2;0
Dextrothyroxine;0000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000000000000000000000000000100000000000000000100000000000000000000000001000000000000000000000001000010000000000001000000000000000000001000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000100000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000100000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000010000000000000101001000000000000000000000000000100000000000000000000001000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000110000000000000000000000000000000000000000000001000000001000000000000000000000010;24;25;4.5573000000000015;124.80599999999998;92.78000000000002;776.6866998319998;5;4;5;4;0;9;0;2;2;0
Acetyldigitoxin;0000101000000001000000000000000000000000000000000000000000010000000100000000000000000000000000001100000000000000000000000000001000100000000000000000000000000000000000000000001000000000000000000000000000000000000010001010000001000000000000000000000100000000000000000000010000000000000010000000000000000100000000000000000000001000100000001000010000000000000000000000000100000100000000000000000000000000000000000000001000000000000010000010000000000000000000000000010000001000010000000000000000000011000000101000000000000000000000000010000000100000000000000001000010000000001000100000001000000000000001000100000000010000000000000000000000000000000000000000000000000000001100000000000000000001000000000001000000000110000000000010000000000000001000000000000000010000000000000000010000100000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000001000000010000000000100000000010000001000000000000000001000000001000000110001000001000000000000000000001001000000000000100000000100000000000;61;68;3.818100000000003;200.7681999999992;188.89999999999998;806.445256792;14;4;8;14;0;14;0;8;0;4
Vancomycin;0000100000000010000101000000000000000000000000001000010000000000000000100000000000000000000000000100100000000010000000000000001000101000000010100000110010100001000000000000001001000000000000000001010110010000000000001000000001000000000001000000100000000000000000001000010000000010000110010000001001101110000100100000000000000000100000001000000111000000000000101000100100000100000000000000000000000000000000000000010001000000000000000000001010000101001000010010001000000000100100000000000000010000000100000000000000000000100000000001000000100000000001000000000010000110000010000000000000001000000000010000000000000000110010000100000000101000000100000000000001000000001100110000000000000000001000000000000100000100000000000010100000000000001010000000000000010000000000001000010000000100000000100000000001000000000001000000000000000000010000000000000000000000100100000010000000001000000100000000000100000000000010000000000000000000000001000000000100000000000000001000000000000000000100000001001000000000000000000000110000001010;101;110;0.10620000000001306;349.29170000000045;530.4899999999998;1447.4301996399995;33;21;13;25;7;35;0;12;5;0
Aminocaproic acid;0000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000100000100000000000000000000010000000000000000000000000000000000000000000000000000000000;9;8;0.5901000000000001;35.158199999999994;63.31999999999999;131.094628656;3;3;5;2;0;3;0;0;0;0
Dextromethorphan;0000100000000000000000000000000000000000000000000000000000000000000100000001000000010000100000000100000000000000000000000000000000000100000000000100100000000000000000000000001000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001010000000100000001000000010000000000100000000000100000000000000000000000000000101000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000001000000100000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000010000000000000000100000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000000001011000000000000000000000000000010000;21;24;3.3834000000000026;81.36900000000006;12.47;271.19361442;2;0;1;2;0;2;0;4;1;1
Cisplatin;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000;11;10;0.19530000000000025;20.080800000000007;52.04;296.93994458800006;2;4;0;2;0;5;0;0;0;0
Anisotropine methylbromide;0000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000100000100000000000001000000000000000001000000000000000000000010000000000000000010000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000001000000000000000100000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000100000000000010001000000000000000000000100000000000000000000010000000000000000100000001000000000000000000000000000000010;21;21;0.5198000000000016;81.33840000000008;26.3;361.161641364;3;0;6;2;0;4;2;2;0;0
Albendazole;0000000000001000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000010000000000000000000000000100000000100000000100000000000000000000000001000000010000000001000000000000000000010001000000000000101010000000000000000000000100000000000000000000000000000000100000001000010000000000000000000000000100000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000100000000000010100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000100000000100100000000000000000000010001000000000100000010000000000000000000000000000000000000001000000000000000010010000000000000;18;19;3.2433000000000014;73.13640000000002;67.01;265.08849772;5;2;4;4;1;6;0;2;1;0
Trandolapril;0000100000000000000000000000000000100000000010000000000000000000000000000000000000000000100000000100000000000000000000000000000000100100000000000000000000000000000000000000001000000000000000000000000000000000000000011000000000000100000000000000000000000000000000000000000000000000000010010000010001000000000000000000000000000100100000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000001000000000001000000000000010000000000000000000000000001000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000100000000000000000100000000000000000010000000000000100000000000000000000000000000000000000000000000000000010000001000000000010000001000000010000000000001000000000000000000000000000000000001000010000000000000000000000000000000000000010000000000000000000001000001010000010000000000100000000000000000001000000000010000000000000000100000000000000010000000000001000000001000000001000000000001000000000000000010010;33;35;2.7733000000000017;116.41450000000006;95.93999999999998;430.24677218799997;7;2;9;5;1;7;0;3;1;1
Caspofungin;0000100000000000000000000010000000000000001011010001100000000000000100000000000000000001100000000100010000000000000000000000000100100000110000000000000000010000000000000000001000000000000000000010000000010001000000001000000000000000000000001000000000000100000000000000010000000010000010010000001001000000000000000000000000000000010000001001000100000000000010000000000000000100000000000000000000000000001000000001000000000000100100001100000000000100000000000000000000000000000000100001000000000000000000111000000000000010000000000001000000000100000000000000000000000001000000010000000000000010000100000000000000000000000000000000100000001010000000000000000000000000000100000000000000100010000000010000000000000100000000000010010001000011000011000100000000010000000010000000000000001000000000100000100000011000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000100000000110000000000000000000000000001000000000100000000000000000000000000100000000000100000001001000000000010000000010000100010;79;82;-3.3119000000000107;280.1883999999997;412.03000000000003;1092.643062116;25;18;23;18;7;25;0;4;1;0
Carteolol;0000000001000000000000000000000000010000010000000010000000000000010000000000010000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000100000000000000000000000000000000000010000000100000000000000000000000000010000000000000001001000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010100000000000000000000000000000000000100000100000000000000000000000010000100000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000010001000000001000000000000001100000000100000000000000010000000000000000000000000001001000000000000000001000000000000010;21;22;1.6990999999999994;82.65020000000004;70.59;292.17869262799996;5;3;5;4;1;5;1;2;1;0
Bentiromide;0000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000100000001000001000000000000000000000000000000000001000000000000001000000000000000000000000000000000000010000000010000000010000010001000000000000000000000000000000000000000000000000000010000000000000000000000100000000110000000000000000000000000000000000000000000000010000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000010000100000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000100000000001001000000010000000000000000000000000111000000000000010000000000100000000000000000000000000000000000000000000000000010;30;32;3.0702000000000007;111.53800000000001;115.73000000000002;404.13722174;7;4;7;4;2;7;0;3;3;0
Alitretinoin;0000001000000000000000000000000000000000000000010000000000000000000000100000000000000000001100000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000100010000000000000000000000000000000000000000000100000001000000000000000000000001000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000100000000000100000000000000000000000000000001000000000001000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000010000000000000000000000000000001000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000001001010000000000000000000000000010000;22;22;5.602600000000005;93.76180000000005;37.3;300.208930136;2;1;5;1;0;2;0;1;0;0
Metolazone;0000100000000000000000000000000000000000000000001000000000000000010000000000000000000000100000000000000000000000000000000000010000000000000000001000100000000000000000000000001000000000000000100000000000000000000000000001010000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000100000010000000000000000000100000000000100000000100000000000000000000000000100000000000000000000000100000000000000010000000000000010000001001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000100000000000000000000000011000000000100010100000000000000000000000000000000100100000000000010000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000001000000000000000000000000000000010;24;26;2.714120000000001;93.89840000000001;92.5;365.06009005199996;6;3;2;4;1;8;1;3;2;0
Tolnaftate;0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000110000000001000000000000010001000000000000000000000001000001010000000000000000000000000000100000000000000000000000000000000000000000001000000010000000000001000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000100000000000010000000000000000000000001000000011000000001000000000000000000001010000000000000001000000000000000;22;24;4.948320000000003;96.75600000000003;12.47;307.10308516400005;2;0;2;2;0;3;0;3;3;0
Oxaliplatin;0000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000100000000000010100000000010010000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000010000;19;21;-0.5956999999999999;44.499400000000016;76.66;395.0444979639999;6;2;0;6;0;7;0;3;0;1
Cinchocaine;0000000000000000000000001000000000000000000000000000000010000000001000000000000000000000000100001000000000000000000000000000000000100000100000100000100000000000000000000000001000000000000000001000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000001000000010000000000010000000000100000000000000000000000000010000000000000000100000000000000000000000000000100000000000000000000000000001000010000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000011000000000000000000000100000000000000000000001000000000000000000000000000000000000001100010000000000000000000000000000000000010101000000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000100000010000000010000000010000000000000000000001000000000000000000010000100000000;25;26;3.4853000000000023;102.26720000000006;54.46;343.225977168;5;1;10;4;1;5;0;2;1;0
Lercanidipine;0000100000000000001000000000000000001000100000000000000000000000000000000000000000001000000000001000000000010000100001000000000000100100000000100100100010000000000000000000001000000010010000000000000000000000000000001000000000000000000100100000000000000000000000000010001000000000000010000000000001000000000010000000000000000100100000000000000000000000000000000010000000000100000000001000000000001000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100100000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000001000000000000000000100000000000000000000000001000000000010001000000000000000000000001010100010000000000100000000000001000000000100001000000001000000000100001000000000010000000000000000000000100001001000000000000000001000000000000010;45;48;6.478400000000007;173.40109999999947;111.00999999999999;611.299536032;9;1;12;8;0;9;1;4;3;0
Foscarnet;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;7;6;-0.15790000000000004;20.0689;94.83000000000001;125.97180982600001;5;3;1;2;0;6;0;0;0;0
Erlotinib;0000000000000000001000000000000000000000000000000100000000000000000000000000010000000000000000000000000000001000000000000000000000100001000000000000100000000000000000000000001000000010000000000000000000000000000000000000000000000100000001000001000000000000000000000000000000001000000000000000000001000000000000000101000010000000100000000000000000010110000000000000000000000000000000000000000000001001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100101001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000100000000000010000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000000000100000000000000000000000000000000000000000100000000000000010000100000000000000000000000001000000000000000000000100000010000000010000000000000000000000000000001000000000000000001010000000000000;29;31;3.405100000000002;111.93970000000004;74.73000000000002;393.16885621599994;7;1;10;7;0;7;0;3;2;0
Cyclophosphamide;0000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000001100000000000000000001000000000000000000000000110000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000010001000100000000000010000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000010000000000000000001000010000100000000000000000000000000000000000000000000000000000000000000000000000000010000;14;14;1.884;59.19120000000002;41.57;260.02481971;4;1;5;2;0;7;1;1;0;0
Mephenytoin;0000000100000000000000000000000000001000001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000100000000000010000000000000001000000000000100001000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000010000000000001000000000100000000000000010000000000000000000000000011001000000000000000000000000000000000;16;17;1.4735;59.712700000000034;49.410000000000004;218.105527688;4;1;2;2;3;4;1;2;1;0
Rofecoxib;0000000000000000000000000000000000000000000000000000000000000001000000000010000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000001000000000010000000000000000000000100000000000000000000000000000000000100000100000010000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000101000100000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000001000000000000000000000000000000000;22;24;2.5577000000000005;83.76680000000003;60.440000000000005;314.06127992800003;4;0;3;4;0;5;0;3;2;0
Chlormerodrin;0000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000010000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000100000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100010000000000000000000000000000000000000100000001000000100000000000100100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000010;11;10;0.32430000000000003;39.043100000000024;64.35;368.0215482720001;4;3;5;2;2;6;1;0;0;0
Cefdinir;0000100000000000000000000110000000000000000000000000000000000000000000000100000000010001100000000100000000000000000000000000010000100000000000000000000000000000000010001000001000000000000000001000000000000000000000001000000000000001000000000000000000000000000000100000001000000000000000000000000000100000000000000000000000000100010000000000000000001000000000000000000000100100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000010000000000000000000000000000000000000010000000000000100000000000001000000000000000100000010000000000000001010000000000000000000000000101000000001000000000000000000000100000000000011000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000001000010100001100000000000000000000000000000000000000001000000000001000000000000000000000001001000000000000000000100000000000000000000000000000000000010000000001000000000000000000000000000000000000000001000000000010000000000000000000000100000;27;29;-0.1717999999999993;94.73140000000001;158.21;395.035810516;10;5;5;9;2;12;0;3;0;0
Guanidine;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000;4;3;-1.1614300000000002;16.1015;75.89;59.04834716;3;5;0;1;0;3;0;0;0;0
Ciprofloxacin;0000100000000000000000000001000000000000000000000100000010000000000000000000000000000000100000000100000000000000000000010000000000100000010000010000100000000000000000000000001000000000000000000000000000000001000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000001000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000100000001001000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000100000000000000000100001000000100000000000100000100100010000000000000000100000000000010000000000000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000;24;27;1.5833;88.47900000000004;74.57;331.133219656;6;2;3;5;0;7;0;4;1;1
Gadoversetamide;0000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000100000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000010000000000000000000100000000000000000000000000010000000001000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000010000100000000000000000000000000000010000000000000000000010000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000001000000000000000000010010000000000;36;34;-7.332700000000013;114.11240000000005;206.77;662.1546711880001;15;2;22;13;2;16;0;0;0;0
Toremifene;0000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000001000000000000000000000000000100000000000000000100000000000000000000000000000001000000000000000000000000000000000100000001001000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000101000000000000000000010000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000100000000000000000000000000000000000000100000000000000000000000000010000100000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000000000000001000000000000000010000100000000000000010000000000000000000000000100001000000000000000000010010000000100;29;31;6.215000000000007;124.62800000000004;12.47;405.185942196;2;0;9;2;0;3;0;3;3;0
Nortriptyline;0000000000000000001000000000000000000001000000000000100000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000010001000000000000000000010000000001000000010000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000010000000000000000000001000000000000000100000000000000010000000000000000000000000000001000000000000000000100000000000000;20;22;3.8264000000000022;85.91470000000005;12.03;263.167399672;1;1;3;1;0;1;0;3;2;0
Vincristine;0000101000000000000100000000000000000000000001000000000000000000000100000000010000000100100101010101000000000000000000000000000000100000000001000000101000000000000000000000001000000010100000100100000000000000000000001000000000000000100010000000000000000000000000001000000000000000000011000000000001000010000001000100000000000000110000001000000010000000000000000000000000000100000000000100000010000000000000000000000000000100000000000001000000000000000000000000000000000000001010100000000000000000000000100000000100000000000000000000000000000000000000000000000000000001000000000000010000000000000000000101000000100000000000000000000000000000000000010000000000000110000100000000000010000000001000001000000000000000001000000000000001000001000010000000100010000000000000000000001000000000000000000000000000000000110000000000000100100000000000000000000011000000000000000010000000001000000001000000010100000000100000000000000101010001000001000000100100000000000110010000000000001000000000000001001000001000000100000000100100000001;62;70;3.5175000000000036;220.56829999999934;171.17;824.3996439919998;14;3;8;12;1;14;0;9;2;1
Benazepril;0000100000000000000000000000000000000010000000010000000000000000000000000000000000000000100000000100000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000010000000000000001000000000000100000000000000000000000000000000000000000000000000000010010000010001000000000001100000000000000100100000000001000000000000000000000100000000000100000000000000000000000000100000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000100000000000000000000100000000000000000000000000000000000000000100000010000010000001000001000000000000000010000000000000000000000000000100000000000000000000001000010100000000000000000000000010000000001010000000000000000000000000001000000000000000000100000000000000000000000000000010000000000000000100000000000000010000000000000000000001000000001000000000001000000000000000100010;32;34;2.5731;116.85950000000004;95.94000000000001;424.19982199599997;7;2;9;5;1;7;0;3;2;0
Amoxapine;0000000000000000000000000001000000000000000000000000000000000000000000000000000100000000100000001100000000000000000000000000000000000000000000110000100000000000000000000000001000001000000000000000000000000001000000000001000000000000000001000000000000000000000000001000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000011000100000000010100000000000000000000000000000000100000000000000000000000000001000000000000000000000100010000000000000000000000000000000000000000000000100000000000000000000100000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000001000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000;22;25;3.4292000000000016;88.60770000000002;36.86;313.098189812;4;1;0;4;0;5;0;4;2;0
