COMMON_NAME;Molecule (RDKit Mol) (Fingerprint) (Bin);Atom count;Bond count;SlogP;SMR;TPSA;ExactMW;NumLipinskiHBA;NumLipinskiHBD;NumRotatableBonds;NumHBA;NumAmideBonds;NumHeteroAtoms;NumUnspecifiedStereocenters;NumRings;NumAromaticCarbocycles;NumSaturatedCarbocycles
Anagrelide;0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000100000001100010000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001001000100000000100000000000000000000000000000001000000000000000000000000010000000000000000000000000000001000000000100001000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000001000000010000000000000000100000000000000000000000100001000000000001000010000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000;16;18;1.9263000000000001;62.10970000000002;44.7;254.996617204;4;1;0;3;1;6;0;3;1;0
Carmustine;0000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000100000000000100000001000000000000000000000000000000000000001000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000010000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000010000;12;11;1.1570000000000003;47.339700000000015;61.77;213.007181888;5;1;5;3;2;7;0;0;0;0
Sulfisoxazole;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000010000000000000000100000000000000000000000000000000000000000100000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000000000000001000000000000000000000000000000100010000000000000010000000000001000001000000000000000000000000000000000001000000000000000000000100000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000101000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000001001000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000;18;19;1.6744400000000002;67.63990000000001;98.22;267.067762276;6;3;3;5;0;7;0;2;1;0
Metoprolol;0000000001000000011000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000000000010001000000010000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010100000010000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000010000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000010000000000000001000000000000000000000100000000000000000000000000000000000000000000001000000000001000000010000000010010;19;19;1.613199999999999;76.66250000000005;50.72;267.18344366;4;2;9;4;0;4;1;1;1;0
Crotamiton;0000000000000000000000100000010000000000010000001000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000100000000000010000000000000000001000010000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000100010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000100000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000101000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100010000000000010000000000000000000000000000001010000000000000000000000000000000;15;15;2.9240200000000014;64.02000000000004;20.310000000000002;203.131014164;2;0;3;1;1;2;0;1;1;0
Dicoumarol;0000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000010000000000000000000000000000000000000100000000000100000000000000000000001000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000;25;28;2.9014000000000006;91.1036;100.88000000000001;336.06338810399996;6;2;2;6;0;6;0;4;2;0
Cefmenoxime;0000100000000000000000000110000000000000100000000000000000001000000000000000000000000001100000000100000000000000000000000000010000100000000001000000000100100000000010001000001000000010000000001000000000000000000000001000000000000001000000000000000000000000000001001000001000001000000000000000000000100000000000000000000000000100100000000000000000001000000000000000000000100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010001000000000000000000010000000000000000000000000000000000000010000000000000100000100000001000000000000000100000010100000000000001000000000000000001100000000101000000001000000000000000000000100000000000000100000000000100000000000000100000000000000000000000000000000000000000000000000000010101000000000000001000010110001000000000000000000000000000000000000000001000000000000000000000000000000000001001000000100000000000100000010000100000000000000000000000000100000001100000000000000000000000000000000000000001000001000000000000000000000000000100000;34;37;-0.8697999999999992;119.27890000000001;190.81;511.0514776440002;14;4;8;14;2;17;0;4;0;0
Ropinirole;0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001100000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000001000000000000000000000000000000000000010000000000000100000000000000000000100100000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000100000000000000000010000000000100000000000000000001000000000000000000001000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010010000000000000000001000000000000000000000000000000000000001000000000100000000000000010000000000000000000000000001001000000100000000001000000000000000;19;20;2.8457000000000017;79.50170000000004;32.34;260.188863388;3;1;7;2;1;3;0;2;1;0
Chlorotrianisene;0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000001000000000000000000000001001000000000000000000000010000000000000000000000000000000000000000000000000000001000000010000000000000000000000100000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000010000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000;27;29;5.867800000000004;110.75100000000003;27.69;380.11792221200005;3;0;6;3;0;4;0;3;3;0
Isradipine;0000100000000000101000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000100000000000000101000001000000000000000000001000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010100100000000000000000000000000000000000000100000100000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000001000000100000000000000100000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000001010100000000000000100010000000000000000000000000000000001000000010000000010001000010000000000000000000000000001001000000000000000011000000000001010;27;29;2.582200000000001;96.32470000000004;103.55000000000001;371.148120772;8;1;4;8;0;8;1;3;1;0
Diatrizoate;0000001000000000000000000000000000000000001000000000000000000000000010000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000100000001000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000;20;20;3.1154;100.15970000000002;95.5;613.7696507680001;6;3;3;3;2;9;0;1;1;0
Betazole;0000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000001001000000100000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000001000000000100000100000000000000000000000000000000000000000000000000000000000000100000000000;8;8;-0.08910000000000062;31.3461;54.7;111.07964728799999;3;3;2;2;0;3;0;1;0;0
Topiramate;0000101000001000000000000000000000000000000000000000000000000000000000000000010000000001000000000100000000010000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000001000000001000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000100000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000110000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000011000010000000000100000000000000001000000000000000010000100001001000000000000011000000000000000000;25;27;-0.3953999999999982;71.60420000000005;115.54;339.09878763200004;9;2;3;8;0;10;0;3;0;0
Cefmetazole;0000100000000000000000000100000000000000100000000000000000000001000000100000000000000001100000000100000000000000000000000000110000100000000001000000000100000000000010000000000000000010000000000000000100000000010000001000000000000000010000000000000000000000000001001000000000001000000000000000000000001000000000000000000000000000100000000000000000001100000000000000000000000100100000000000000000000000000000000000000000000000000000000100010000000000000000000100000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000100000100000001000000000000000000000000000000000000000000000000000000001000000000100000000001000000000000000001000100000000000100100000000000100000000000000100000000000000000000000000000000010000000000000001000010101000000000000000000000010000000000000000000000000000000000001000000001000000000000010000000000000000000000000000000100010000000100000010000100000000000000000000000000100000001100000000000000100000000000000000000000100001001000000000000010000000000000000000;31;33;-0.7283199999999999;108.09650000000005;163.33;471.04532964400005;12;2;9;12;2;15;0;3;0;0
Olmesartan;0000000000000000000000000000000000000001000000000000000000000000000000000000000000000000100000100000010000000000000000000000000100100000000100000000001000000000001000000000001000000010000000001000000000000100000000001000010000000100000000000000000000000000000000000000000100000000001000000000010001000000000000000000000001000000000000000000000000000000000000000000100000000100000000100000000000100000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000100100000000001000000000000000000000100010000000000000000100000000000000001000000010000000000000001100000000000000000000000000000000000000000000000000000001010000000100001001000000000000000000000000100000001000000000010000000000000100000000000000000000100010000000000000000000001000000000000000000000001001000000100000110000000010000000000000000000000000000001000000000000000000000000000000000;33;36;3.6566000000000023;122.57780000000007;129.81;446.2066386919999;9;3;8;7;0;9;0;4;2;0
Amsacrine;0000100000000000000000000000000000000000000000000000000000000000000100000000010000000000010000000000000000000000000000000000000000000000000000000000100000000000000000000000001000001010000000011000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000001000000000000000000000000100000100100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000100000001001000000000000000000000100000100000000000000001000000000000000000000000000000000000000000010000000000001000000000000000000000000001001000000000000000000000000000000000000000000000100000000100000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000110000000000000000000000000000001000000001000000000000000000000001;28;31;4.511700000000003;113.9922;80.32000000000001;393.11471246800005;6;2;5;5;0;7;0;4;3;0
Theophylline;0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000001000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000010000000000000000000001000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000011000000000000000000000000000000001;13;14;-1.0397000000000005;46.575700000000005;72.68;180.064725496;6;1;0;5;0;6;0;2;0;0
Argatroban;0000100000000000000000000000000100000000100000000000000000000000000000000000001000000010100000000100000000100000000000000000000001100000100000000000000000000000000010000001001000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010010000000001000000000000000001000000000010000000000001000000000000000010000000000000000100000000000000000000100000100000000000000000000000000000000000000001000000000000000000000010000000000000000000000000001000000000000000000000000000010000000001000100000000000000000100000000000001000100000000000000000000000010000000000000000011100000000000000100100000000000000000001000000000000100000100000000000000000000000000000000000000000000000010001000000000001100000010000000010000000000000000000000000100000000111000000000000000000100000000000000100000000000000000000000000000000000000000000000001000000100000000000100010000000000000001000000000000000001000000000100000000000000010000000000000000000000000100001000000000000000001000000000000010;35;37;0.9125700000000041;132.5948000000001;177.71;508.24678925200004;11;7;9;6;1;12;1;3;1;0
Liothyronine;0000001000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000000000000000000000000000100000000000000000100000000000000000000000001000000000000000000000001000010000000000001000000000000000000001000000000000000000000000000000000000000000000010000000110001000000010000000000000000000000100000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000100000000011000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000010000000000000101001000000000000000000000000000100000000010000000000001000000000010000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000011;23;24;3.952700000000002;112.089;92.78;650.7900518639999;5;4;5;4;0;8;0;2;2;0
Disopyramide;0000000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000001000000000000100000000000000000000100000000000100000000000000000000000000000001000000100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000100000000000000010000000000000100000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100010000000000000000000100000000000000000000000000000000001000100000000001000000000000000000000100000000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000001000000100000000100000000000010001000000000000000000000000000000000100000000000010010000000000000000000000000000001000000000000000000000000000000010;25;26;3.361900000000001;102.24840000000005;59.220000000000006;339.231062548;4;2;8;3;1;4;1;2;1;0
Lidocaine;0000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000100000000000000000000000000000000000000100000000000100000000000000000000000000000001000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000100000000000000000000000000000000000000000000000000000000000001000000000000001000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000010000000000010000000000100000001000000000000000001000000000000000;17;17;2.5837400000000006;72.33370000000004;32.34;234.173213324;3;1;5;2;1;3;0;1;1;0
Pamidronic acid;0000000000000000001000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000010000000000000000000000000000000000000000000000000000000001010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000100000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000;13;12;-1.6633000000000002;42.70940000000001;161.31;235.001074952;8;7;4;4;0;10;0;0;0;0
Clemastine;0000110000000100000000000000001000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000100000000000000000001000000000000000000000000000000000000000001000000000000000000000000000001000000010100000000000000000000000000000000000000000000000000001100100000000000000000001000000000000100000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000010000001000000000000001000000000000000000100000000000000010000000000000000010000000000001000000000000000000010000000010000;24;26;5.104400000000005;100.56900000000005;12.47;343.170292132;2;0;6;2;0;3;0;3;2;0
Acarbose;0011100000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000100000001000000000000000000001000000001000000000000000000100000000100001000001000000000001000001010000000000000000000001000000000000000000000000000000000000000100000000000000000000000000100000000000000000100000000100000000001000000110000000000000000000000000000000000000100000100000000000000000000010000000000000000010000000000000000000100000000000001000000000000000000000000000000000000000000000000000000001000000000010000000000000001001000000110000000000000010010000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000010000000000001100000000000000000000000000000000000000000000000000000000100010000000001000000100000000000000000000000000000000000000000000100000100001000000000000000000000001000000000011000000010000000000000100000000001100000001000000000000000100000000000000000000000000000000000000000000100100000010000100000000000000100000000000000000001000000000000000000000000000000010;49;51;-8.7219;138.9261000000001;329.01;645.2480135359999;19;14;13;19;0;19;0;3;0;0
Venlafaxine;0000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000100000000000000000000000000000001000000010000100001010000000010000000000001000000000000000000000000010000000000000000000000000000000000000000001000000000001000000010000000001000000000000100000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100000000000000000010000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000010001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001001000000000000000000000000000010110;20;21;3.0356000000000014;82.32380000000006;32.7;277.204179104;3;1;5;3;0;3;1;2;1;1
Travoprost;0000100010000000000000000000001000000000000000000000000000000000000001000000000000000000000000000100010000000000000000010000000010100000100000000000100000000000000000000000001000000000000000000000000000000000000000101000000000000000000010000000000010000000000000000000000000000000000000000000100001000010000000000000000000000000110000000000000000000000000100000000100100000100000000000010000000010000000000000000000000000001000000000000001000000000100000000000010000000000000000000001000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000001100000010001000000000100000100000001000000000000000001000000000000100000100000000000000000000000100000000010000000000000000000000000000000000000010000000000000010010000000010000000000000000000100100000110000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001000000000000000000000000000000000100000000001000010000000000000000000000000000001000000000000000001000000010000010;35;36;4.427400000000004;124.53240000000002;96.22;500.23857350000003;6;3;12;6;0;9;0;2;1;1
Amcinonide;0000101000000000000000000010000000000000000100000010000010000001000000001000000000000000000000000100000000000000000000110100000000100000000000000000000000000000000000000000001001000000000000000000000000000000000000001001000000000000000010000000000000000000100000010000000001010000000000000000000000000000000001000000010010000000100000000000000010010000000000000000000100000100000000001000000000010000000000000100000000000001000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000001000000000010000000000000000000000000000000010000000000000000000000000000000000010000000000010000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000010000000000000000000000000000000010000000000000000110000000000000000100000000000000000000000000000000000000000000000000100000000000100000001000000000000001000000001000000000000000000000000000000000100000001000000000001000100000000000000000010000000000000010000100001001000000000000001000000100000010000;38;43;3.5238000000000023;125.26580000000004;99.13000000000002;502.2366816799999;7;1;3;7;0;8;0;6;0;4
Atomoxetine;0000000001000000000000000000000000000000000000001000100000000000000000000001010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000001000000010000000000000000000100100000000000000000000000100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100100000000000000000010000000000100000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000100000000000000010000000000000000000000000000001000000000000000000000000000000010;19;20;3.7246200000000025;79.53370000000005;21.259999999999998;255.162314292;2;1;6;2;0;2;0;2;2;0
Bleomycin;0000100000000000000000000010010000000000000100000010000001000000000000100000000000100000000010000100000100000000110000000000001000101000100100000000011010100000000000001001011000000000000000101011001000010000001000011000000100000000000001000100000000000000010000000000000000000000000100000010100000000000000000100000010000000100100000000000000000001000011010100000001100000100000000010000000001000010000000000010010001000000000000000000000000000001001000000000000000000101000000001000000000000000000000000100000000000100001000100001010011000010010000101000000010000000000000000000101000011010000100000000000001000000100010000000000000000000000001010000110100000100001100000001000000000000000000001000000000000000000000000000100000001000000010000010000000001100000000000001000000000001000000101010100001001000000001000000000001100000000100000000100000000000000000000000000000101000000100000000000100000010001000000000000001000000010001000000000100000000000000010000000000100000000000000000111000001000000000000000100100000010;101;106;-7.703580000000026;338.77730000000037;627.0699999999998;1414.5184321280897;38;25;35;31;8;41;10;6;0;0
Chlorambucil;0000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000001000000000000000000000000000000000100000100000100000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010001000000001000100000000000000000000000000000000000000000000000001000100000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000100000001000000000000000000100000000000000000000000000000001000000000000000010000;19;19;3.377900000000002;80.66880000000005;40.54;303.07928420800005;3;1;9;2;0;5;0;1;1;0
Etomidate;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000000000000000000000000001000001000000000000000000010000000100100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000000000000000000000000010000000000000010000000000000000000000100000000010000000100000000000000000000000000000000000000000010000000000010000000000000000000000000100000000001000000000000000000000100000000000000100000000000000000000000000000000000000000000001000000000010000000000001000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000001010000000000000000000000000000000000000000100000000000001000000000100000000000000010000000000000000000000000000001000000000000000000000000000000010;18;19;2.669100000000001;68.43850000000003;44.120000000000005;244.121177752;4;0;4;4;0;4;0;2;1;0
Raltitrexed;0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000001000000000000000010000100000000000100000100000000000000001000000001000000000010000001001000000010000000000001000000000000000000000000000000000000000000000000000000000000000000010010000010001000010000000100000000000000100000000000000000000001000000000000000000000000100000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000001100000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000100000010001000000000000000000000100000000000010000000001000000000000000010100010000000000000000000000000000000100100000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000001000010010000100000110000000101000000000000000000000000001000000001100100000000000000000000010000000000000000000001000000000000000000100000000000010;32;34;1.9772199999999998;119.28650000000006;152.69;458.12600542399997;10;4;9;7;1;11;0;3;1;0
Etonogestrel;0000100000000000000000000000000000000100000000000100000000000000000000000000000000010000000000010100000000001000001000000000000000000000000110000000000000000000000000000000001000100010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001001000000000000000000000000000000000000000100000000000000000000000110000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000010000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000010010000000000000000000000001000000000000000000000000000000000000000000010000000100000000000001000000000000001000000000000100000000000010000001010000000000000000000000000000000000000110000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000010010010000000000000000000000000000000000000001000100001000000000000000001000000000000000000001101000000000000000000000000000000000;28;31;4.048700000000003;95.01580000000004;37.3;324.208930136;2;1;1;2;0;2;0;4;0;3
Morphine;0000100000000000000000000000000000000000000000000000000000000000000100000000000000010000100000000100000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000000001000000000000000000000000000000000000000100000000100000000100000000000000000000000000000000000000000000000010000000000000010010100000000100000000000000100000000000000000000100000000000000000000000000000000000100000000001000000000000000000000000000001000010000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000100000000000000000000000001000000000000000000000000000000000000101000000000000000000110000000000000000000000000000000000000000000000000000000000001001000000001000000000000000010000000000000000000000000000000000000000000100000000010000000100000000000000000000001001000000000000000001000000000000000;24;28;1.1980999999999997;77.57660000000004;52.93;285.136493468;4;2;0;4;0;4;0;5;1;0
